Format Version,1.21,Take Name,PO2_high_empty_1_ 2017-08-14 04.10.40 PM _,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-14 04.10.40 PM,Total Frames in Take,1028,Total Exported Frames,1028,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
120,1.000000,-0.004372,0.326731,-0.123695,-0.936978,-175.113388,82.284302,1525.612183,0.429956,-194.914871,45.881870,1548.511719,0.877331,-192.924072,105.496803,1512.766357,0.960096,-137.501312,95.474213,1515.558716,0.840107,-195.353973,45.687439,1548.653198,-192.632034,105.253258,1512.895020,-137.376495,95.955589,1515.263672,-365.629456,741.344116,2348.714844,-372.504547,619.524841,2396.842773,-112.143753,-432.757813,1765.419800,45.006195,-440.329315,1757.181641,9.352768,-330.200958,1776.936890,-31.159058,-406.532196,1728.775269,-63.476921,-374.584778,1843.149170,258.333710,-290.761200,1620.124512,132.631317,-367.653107,1680.463623,198.792572,-23.574486,1841.890259,328.180298,64.902275,1625.869141,211.606018,42.692814,1811.910156,309.902618,-87.070374,1587.387085,,,
121,1.008333,-0.005534,0.325456,-0.122782,-0.937535,-175.120544,82.293198,1525.655029,0.450338,-194.891464,45.855934,1548.525513,0.867907,-192.945175,105.556297,1512.920532,0.953574,-137.525055,95.467354,1515.519165,0.840765,-195.347153,45.687134,1548.653809,-192.656448,105.279678,1513.067261,-137.382126,95.955338,1515.220337,-365.626953,741.329773,2348.676025,-372.553101,619.574036,2397.041016,-112.148117,-432.726685,1765.310059,44.995972,-440.286041,1757.132080,9.322124,-330.156799,1776.845581,-31.152012,-406.533203,1728.683350,-63.457787,-374.564667,1843.004395,258.387268,-290.694275,1620.117920,132.660446,-367.610291,1680.403809,198.814896,-23.495113,1841.874268,328.235382,64.943275,1625.908813,211.648331,42.762253,1811.956177,309.917297,-87.001503,1587.339966,,,
122,1.016667,-0.004089,0.326619,-0.123902,-0.936991,-175.122925,82.285896,1525.604248,0.444180,-194.913727,45.895401,1548.531982,0.873783,-192.940155,105.485924,1512.744873,0.957893,-137.514984,95.476357,1515.536011,0.835189,-195.360413,45.685890,1548.683105,-192.638260,105.247665,1512.869995,-137.393875,95.968796,1515.234009,-365.592865,741.254150,2348.344971,-372.517273,619.543396,2396.925537,-112.126495,-432.641052,1765.112793,45.029572,-440.289429,1757.165771,9.320840,-330.120636,1776.707397,-31.100607,-406.535889,1728.522949,-63.432671,-374.520386,1842.822144,258.463287,-290.622253,1620.077393,132.709351,-367.606384,1680.389404,198.827438,-23.427298,1841.758789,328.288177,64.978607,1625.890137,211.679871,42.841785,1811.944336,310.000183,-86.951424,1587.508301,,,
123,1.025000,-0.005531,0.325338,-0.122781,-0.937576,-175.116180,82.288879,1525.656128,0.462515,-194.881882,45.852650,1548.532837,0.864294,-192.943695,105.551750,1512.925293,0.952647,-137.523041,95.462219,1515.510498,0.836173,-195.350296,45.678268,1548.665161,-192.647461,105.268517,1513.075195,-137.376343,95.965141,1515.202271,-365.635681,741.297485,2348.564941,-372.512024,619.521545,2396.851318,-112.113701,-432.566254,1764.903442,45.105438,-440.227661,1756.877075,9.335937,-330.108215,1776.536865,-31.006544,-406.556335,1728.391968,-63.393349,-374.462402,1842.726318,258.552124,-290.562317,1620.037842,132.793076,-367.598724,1680.341187,198.854385,-23.373981,1841.813354,328.360748,65.035919,1625.956787,211.715424,42.915367,1811.895264,310.059723,-86.901932,1587.534058,,,
124,1.033333,-0.004517,0.326532,-0.123614,-0.937057,-175.117294,82.291458,1525.624512,0.430213,-194.910919,45.884186,1548.523193,0.877159,-192.932190,105.508835,1512.793335,0.960835,-137.508881,95.481361,1515.557129,0.839347,-195.351685,45.686638,1548.666992,-192.639755,105.266533,1512.921143,-137.382996,95.965179,1515.261108,-365.650757,741.380432,2348.812744,-372.515717,619.547058,2396.958496,-112.090721,-432.433167,1764.584473,45.191956,-440.190002,1756.713745,9.376080,-330.071869,1776.370605,-30.863495,-406.605957,1728.248413,-63.340641,-374.386169,1842.439941,258.683868,-290.495789,1619.976929,132.897049,-367.575104,1680.313965,198.883469,-23.294821,1841.829956,328.443329,65.104416,1625.991211,211.759048,42.978474,1811.884521,310.123962,-86.840561,1587.599731,,,
125,1.041667,-0.004149,0.326738,-0.123898,-0.936950,-175.120682,82.287193,1525.617920,0.437389,-194.915314,45.892509,1548.535645,0.872506,-192.935883,105.488319,1512.757813,0.959720,-137.510925,95.480736,1515.560425,0.839732,-195.356827,45.680378,1548.688110,-192.649597,105.262421,1512.876465,-137.379349,95.959320,1515.266357,-365.661194,741.375793,2348.783691,-372.569000,619.603271,2397.144531,-112.056137,-432.248077,1764.199341,45.333954,-440.208771,1756.790649,9.449845,-330.073578,1776.188110,-30.681223,-406.652466,1728.126221,-63.268826,-374.289459,1842.275513,258.847992,-290.440796,1620.024170,133.026688,-367.588318,1680.226196,198.912125,-23.215315,1841.899048,328.541473,65.164597,1626.030151,211.811523,43.046871,1811.849609,310.260773,-86.794800,1587.796631,,,
126,1.050000,-0.004229,0.326543,-0.123761,-0.937035,-175.115921,82.284950,1525.612305,0.431334,-194.908630,45.890369,1548.531982,0.875316,-192.931580,105.492516,1512.764404,0.961221,-137.507645,95.471954,1515.540771,0.839962,-195.349258,45.685349,1548.680298,-192.644012,105.259521,1512.887207,-137.377518,95.952240,1515.246094,-365.628418,741.343201,2348.697266,-372.564026,619.600220,2397.138428,-112.000824,-432.039246,1763.711914,45.566044,-440.266785,1756.901978,9.551724,-330.063965,1775.967773,-30.470884,-406.736908,1728.051392,-63.159817,-374.149384,1841.829712,259.046783,-290.389221,1619.998535,133.184982,-367.609009,1680.199219,198.927383,-23.140507,1841.854614,328.629639,65.216347,1626.041138,211.872452,43.137665,1811.874023,310.363068,-86.744736,1587.810669,,,
127,1.058333,-0.004217,0.326620,-0.123772,-0.937007,-175.117050,82.281883,1525.623535,0.431412,-194.912857,45.887150,1548.540283,0.874387,-192.931015,105.488983,1512.772461,0.962607,-137.507355,95.469490,1515.557983,0.839447,-195.358414,45.682377,1548.688721,-192.645599,105.252747,1512.897461,-137.370590,95.953705,1515.260742,-365.670776,741.388428,2348.843506,-372.517395,619.538574,2396.871338,-111.918190,-431.762085,1763.131348,45.703381,-440.328125,1756.958008,9.691106,-330.124939,1775.972412,-30.219444,-406.793488,1727.844116,-63.049122,-374.014069,1841.672241,259.261810,-290.329132,1619.897827,133.405029,-367.633972,1680.164185,198.959595,-23.053522,1841.896606,328.738525,65.281967,1626.114136,211.920944,43.220589,1811.815918,310.511353,-86.691864,1587.984741,,,
128,1.066667,-0.004390,0.326457,-0.123674,-0.937076,-175.122879,82.288956,1525.612305,0.421502,-194.912781,45.887985,1548.524292,0.877687,-192.939896,105.502052,1512.776367,0.964163,-137.516022,95.476822,1515.536499,0.842024,-195.351898,45.690495,1548.667847,-192.658264,105.264633,1512.901733,-137.380798,95.954544,1515.243042,-365.633698,741.321655,2348.622070,-372.549438,619.596802,2397.126465,-111.789803,-431.455566,1762.421631,45.845398,-440.367279,1756.963501,9.862463,-330.147644,1775.863403,-29.923203,-406.852875,1727.562012,-62.925697,-373.798981,1841.043701,259.525848,-290.272766,1619.728638,133.645035,-367.655396,1680.025879,198.985214,-22.939903,1841.821777,328.846741,65.369560,1626.130737,211.989822,43.300549,1811.788330,310.651733,-86.628746,1588.048706,,,
129,1.075000,-0.004473,0.326799,-0.123772,-0.936943,-175.123566,82.295433,1525.601563,0.421296,-194.919983,45.885117,1548.492920,0.879222,-192.937683,105.506065,1512.757080,0.961845,-137.513107,95.495102,1515.554688,0.842961,-195.350662,45.686459,1548.636353,-192.652786,105.275078,1512.878662,-137.389008,95.965858,1515.266357,-365.641998,741.324280,2348.622803,-372.504333,619.526550,2396.898193,-111.631493,-431.138123,1761.664185,46.034691,-440.482178,1757.133911,10.110599,-330.218567,1775.670166,-29.538513,-406.945770,1727.437988,-62.820614,-373.584137,1840.504639,259.839569,-290.223724,1619.702148,133.939697,-367.706665,1679.853516,199.013474,-22.844618,1841.874878,328.987732,65.462502,1626.201538,212.065033,43.406700,1811.895752,310.813202,-86.566589,1588.103394,,,
130,1.083333,-0.004241,0.326879,-0.123733,-0.936922,-175.117737,82.276756,1525.607422,0.415581,-194.927170,45.879665,1548.508667,0.884604,-192.923935,105.486305,1512.750000,0.959311,-137.502167,95.464279,1515.563843,0.844399,-195.344345,45.688911,1548.646729,-192.631073,105.255211,1512.871460,-137.397812,95.926643,1515.281494,-365.650238,741.341675,2348.664063,-372.497772,619.510010,2396.796875,-111.434547,-430.814514,1760.871948,46.249950,-440.496185,1756.925659,10.366899,-330.264648,1775.508789,-28.999266,-406.939240,1726.721924,-62.714340,-373.347992,1839.871948,260.148193,-290.207550,1619.623535,134.295410,-367.785645,1679.801270,199.041153,-22.739292,1841.869507,329.109955,65.597137,1626.228760,212.159821,43.512573,1811.981812,310.963715,-86.486252,1588.076538,,,
131,1.091667,-0.004930,0.325658,-0.123048,-0.937434,-175.124802,82.298271,1525.670654,0.460830,-194.904755,45.887207,1548.575073,0.868810,-192.944809,105.543091,1512.896240,0.952574,-137.524933,95.464508,1515.540649,0.832994,-195.365662,45.699253,1548.715088,-192.635361,105.272247,1513.038940,-137.398087,95.970268,1515.231445,-365.649200,741.354370,2348.715820,-372.506409,619.541382,2396.889160,-111.213806,-430.384430,1759.853271,46.534462,-440.514404,1756.640381,10.691680,-330.274139,1775.216064,-28.473797,-406.997009,1726.136963,-62.569550,-373.039368,1839.083740,260.548157,-290.181396,1619.701782,134.674118,-367.798523,1679.598267,199.078323,-22.622625,1841.874390,329.269653,65.707001,1626.437988,212.240433,43.630718,1812.038330,311.109772,-86.372147,1587.854126,,,
132,1.100000,-0.004946,0.325936,-0.123206,-0.937316,-175.123642,82.293137,1525.668701,0.441020,-194.905090,45.875542,1548.561401,0.871151,-192.943787,105.531982,1512.883789,0.958749,-137.522141,95.471878,1515.561157,0.839336,-195.358444,45.689369,1548.699463,-192.655807,105.272423,1513.021118,-137.380600,95.961601,1515.260620,-365.654144,741.319458,2348.656738,-372.564301,619.610046,2397.161621,-110.943275,-429.940857,1758.940918,46.844139,-440.533081,1756.517456,11.077924,-330.210510,1774.600220,-27.939484,-407.070892,1725.685303,-62.497986,-372.600647,1838.100708,260.982574,-290.136963,1619.747070,135.127975,-367.824463,1679.445435,199.126221,-22.508738,1841.923462,329.395905,65.824059,1626.476685,212.321793,43.742931,1812.120361,311.276550,-86.281754,1587.845947,,,
133,1.108333,-0.004570,0.326424,-0.123500,-0.937110,-175.121567,82.293266,1525.644653,0.435067,-194.916397,45.886463,1548.542969,0.874419,-192.935211,105.515930,1512.821289,0.960994,-137.513153,95.477386,1515.569824,0.838287,-195.364822,45.689331,1548.686768,-192.644165,105.268318,1512.951904,-137.379013,95.966888,1515.269409,-365.669067,741.377869,2348.738525,-372.512787,619.537842,2396.874512,-110.554710,-429.254944,1757.392944,47.111618,-440.527405,1756.437256,11.577121,-330.005005,1773.201660,-27.357674,-407.025482,1725.110352,-62.378941,-372.175507,1837.281982,261.534973,-290.101776,1619.931519,135.606995,-367.882690,1679.536865,199.148392,-22.375751,1841.943481,329.522278,65.951736,1626.547241,212.483887,43.852386,1812.483887,311.463654,-86.156075,1587.721802,,,
134,1.116667,-0.004005,0.326475,-0.123858,-0.937047,-175.117889,82.286995,1525.638794,0.449474,-194.907593,45.903206,1548.578125,0.870134,-192.935318,105.487579,1512.780762,0.957799,-137.510834,95.470207,1515.557617,0.834962,-195.358810,45.686920,1548.733887,-192.637985,105.254509,1512.902954,-137.381683,95.962982,1515.255005,-365.592407,741.239746,2348.375000,-372.552795,619.593994,2397.103027,-110.148651,-428.506561,1755.825928,47.399117,-440.679565,1756.935913,12.127279,-330.031281,1773.155762,-26.580406,-406.735962,1723.717285,-62.324734,-371.615906,1836.172852,262.084167,-289.995392,1619.771606,136.157257,-367.941101,1679.486084,199.187912,-22.264233,1841.938843,329.798431,66.108864,1627.136353,212.561951,43.972702,1812.646484,311.687164,-86.049934,1587.734009,,,
135,1.125000,-0.003913,0.326925,-0.124104,-0.936858,-175.123474,82.292488,1525.602661,0.446672,-194.919739,45.904961,1548.530518,0.870355,-192.938446,105.482315,1512.721924,0.956023,-137.512299,95.490181,1515.555908,0.838618,-195.359146,45.684769,1548.687378,-192.647079,105.264610,1512.835693,-137.388367,95.966904,1515.263184,-365.605804,741.290222,2348.504395,-372.531250,619.548828,2396.989746,-109.709877,-427.654175,1754.311157,47.747478,-440.904785,1757.254395,12.765697,-330.124023,1773.489136,-25.676779,-406.675262,1723.726074,-62.326557,-370.895966,1834.673950,262.661346,-289.904907,1619.482910,136.773438,-368.022034,1679.343018,199.233704,-22.136299,1841.995850,329.932983,66.260864,1627.064087,212.630402,44.083836,1812.677124,311.987854,-85.892365,1587.792480,,,
136,1.133333,-0.003878,0.326618,-0.123886,-0.936994,-175.119873,82.286568,1525.616699,0.453796,-194.917953,45.908226,1548.557373,0.869074,-192.932541,105.484642,1512.747559,0.956046,-137.509201,95.466812,1515.545166,0.834533,-195.368057,45.688030,1548.715088,-192.633148,105.255775,1512.867065,-137.383453,95.958305,1515.243164,-365.621490,741.327881,2348.640869,-372.514771,619.551270,2396.908936,-109.265068,-426.608612,1752.477905,48.033421,-440.887268,1756.929688,13.509136,-330.084686,1773.455322,-24.875818,-406.275238,1722.896729,-62.354137,-370.233521,1833.448730,263.278870,-289.810638,1619.407959,137.433456,-368.031586,1679.037476,199.274948,-22.021378,1841.998291,330.109283,66.438095,1627.217285,212.728775,44.211178,1812.769897,312.309235,-85.718521,1587.895874,,,
137,1.141667,-0.004036,0.326582,-0.123831,-0.937013,-175.117462,82.290665,1525.625366,0.444368,-194.912918,45.904980,1548.556641,0.873397,-192.931595,105.492981,1512.765869,0.957465,-137.507950,95.474022,1515.553589,0.835863,-195.357773,45.693943,1548.708740,-192.631287,105.258392,1512.888916,-137.387100,95.963272,1515.253662,-365.652893,741.368713,2348.779297,-372.524902,619.526917,2396.942627,-108.798119,-425.507355,1750.774658,48.301834,-441.015533,1757.333130,14.309292,-329.668640,1771.697144,-23.996119,-405.514618,1721.041504,-62.398232,-369.522949,1832.199585,264.039795,-289.742737,1619.570679,138.131180,-367.970825,1678.721069,199.331818,-21.874100,1842.014526,330.293213,66.610069,1627.289917,212.807510,44.343941,1812.876343,312.638458,-85.558388,1588.056519,,,
138,1.150000,-0.005458,0.325579,-0.122812,-0.937489,-175.118698,82.294586,1525.673462,0.462619,-194.895432,45.859997,1548.543335,0.865199,-192.940155,105.555717,1512.931030,0.949713,-137.520584,95.468025,1515.546265,0.838123,-195.357529,45.694923,1548.669678,-192.642654,105.268425,1513.083740,-137.380646,95.963959,1515.243042,-365.616852,741.289673,2348.520508,-372.582672,619.626343,2397.215820,-108.274666,-424.253082,1748.702393,48.550838,-440.846344,1756.517578,15.038586,-329.433105,1771.338257,-23.104391,-404.899048,1720.210449,-62.417919,-368.764954,1830.943115,264.839600,-289.667053,1619.446899,138.849045,-367.946075,1678.616211,199.368561,-21.758522,1841.921875,330.493835,66.797821,1627.293335,212.874680,44.446442,1812.838257,313.109314,-85.357605,1588.365601,,,
139,1.158333,-0.003922,0.326904,-0.124123,-0.936863,-175.114868,82.285942,1525.581299,0.451961,-194.908676,45.897644,1548.510010,0.868615,-192.931335,105.475037,1512.701294,0.955911,-137.504669,95.485130,1515.532837,0.836504,-195.354630,45.675129,1548.668701,-192.637161,105.253578,1512.817261,-137.377762,95.969231,1515.235718,-365.626617,741.288513,2348.485596,-372.570404,619.594666,2397.142090,-107.744347,-423.072113,1746.985229,48.767460,-440.714142,1756.191772,15.833653,-329.258911,1771.509277,-22.227604,-404.340576,1719.527954,-62.388809,-367.867920,1829.743774,265.633789,-289.557037,1619.100586,139.614105,-367.824799,1678.267090,199.403610,-21.628185,1841.840332,330.703705,67.001823,1627.281128,212.957047,44.599236,1812.914917,313.457458,-85.101715,1588.196045,,,
140,1.166667,-0.005012,0.325671,-0.122967,-0.937439,-175.121246,82.290092,1525.669922,0.444046,-194.904831,45.876209,1548.566650,0.869811,-192.938919,105.539360,1512.900513,0.957759,-137.520081,95.454697,1515.542603,0.839395,-195.360565,45.693867,1548.703125,-192.651276,105.274963,1513.040527,-137.376038,95.945328,1515.241577,-365.620270,741.312683,2348.585205,-372.569794,619.614136,2397.145508,-107.234711,-421.856140,1745.157349,48.982063,-440.533081,1755.670654,16.709755,-328.924896,1771.123169,-21.342325,-403.541229,1718.060059,-62.345707,-366.764374,1828.540894,266.522583,-289.399597,1619.085449,140.381805,-367.618225,1677.660889,199.476181,-21.498562,1841.967285,330.898895,67.232101,1627.198608,213.054977,44.731041,1813.011963,313.846710,-84.856346,1588.061157,,,
141,1.175000,-0.005431,0.325547,-0.122815,-0.937500,-175.123489,82.292198,1525.688232,0.447636,-194.899338,45.859268,1548.561279,0.867392,-192.945389,105.552803,1512.945313,0.955134,-137.525803,95.464523,1515.557983,0.841748,-195.356400,45.690773,1548.689209,-192.662125,105.276962,1513.091797,-137.376205,95.951126,1515.259277,-365.628082,741.288696,2348.526367,-372.496796,619.509033,2396.817139,-106.724686,-420.592499,1743.377686,49.261307,-440.172638,1754.748413,17.526131,-328.293823,1769.668701,-20.509781,-402.787842,1716.970093,-62.281643,-365.532837,1826.847900,267.421997,-289.291260,1618.979004,141.167969,-367.453644,1677.620239,199.513702,-21.346928,1841.914673,331.122131,67.432655,1627.243652,213.132675,44.893295,1812.915894,314.278107,-84.642868,1587.824707,,,
142,1.183333,-0.003792,0.326692,-0.124037,-0.936949,-175.115189,82.292381,1525.614136,0.450139,-194.908981,45.914879,1548.559937,0.871049,-192.930923,105.483131,1512.735962,0.956253,-137.505722,95.479118,1515.546509,0.835093,-195.355927,45.698303,1548.715454,-192.630325,105.252586,1512.856934,-137.383743,95.968987,1515.245972,-365.642120,741.345337,2348.592041,-372.509003,619.506042,2396.832031,-106.164375,-419.313904,1741.685669,49.556969,-439.818390,1754.102295,18.236706,-327.787354,1769.036377,-19.618233,-402.021088,1715.762085,-62.266430,-364.272491,1824.867065,268.357910,-289.123199,1618.623291,141.952057,-367.206238,1677.110718,199.556244,-21.186666,1841.831299,331.341064,67.665588,1627.131226,213.242767,45.098476,1812.986816,314.842804,-84.409538,1587.791870,,,
143,1.191667,-0.004250,0.326615,-0.123776,-0.937008,-175.117569,82.286446,1525.608398,0.430380,-194.911926,45.889832,1548.523315,0.877150,-192.932419,105.493805,1512.758911,0.961034,-137.508423,95.475693,1515.542969,0.839030,-195.353210,45.691132,1548.667847,-192.639587,105.252144,1512.886597,-137.382507,95.960228,1515.245972,-365.629730,741.287292,2348.417236,-372.552521,619.581970,2397.064697,-105.565620,-417.951447,1739.584473,49.793888,-439.441071,1753.679077,19.093197,-327.287323,1768.708008,-18.557520,-401.221741,1714.676758,-62.320473,-362.694580,1822.909790,269.320953,-288.966431,1618.546997,142.785614,-366.924591,1676.161133,199.623352,-21.046104,1841.780029,331.601837,67.904053,1627.179077,213.364166,45.260326,1812.958130,315.515106,-84.225769,1588.245239,,,
